-0.0176,-0.034,0.9946    
-0.0176,-0.034,0.9946     
-0.0137,-0.032,0.9966    
-0.0137,-0.032,0.9966     
-0.0137,-0.032,0.9966    
-0.0137,-0.032,0.9966     
-0.0137,-0.032,0.9966    
-0.0173,-0.032,0.9988     
-0.0173,-0.032,0.9988    
-0.0173,-0.032,0.9988     
-0.0173,-0.032,0.9988    
-0.0173,-0.032,0.9988     
-0.0173,-0.032,0.9988    
-0.0195,-0.032,0.9990     
-0.0195,-0.032,0.9990    
-0.0195,-0.032,0.9990     
-0.0195,-0.032,0.9990    
-0.0195,-0.032,0.9990     
-0.0164,-0.032,0.9937    
-0.0164,-0.032,0.9937     
-0.0164,-0.032,0.9937    
-0.0164,-0.032,0.9937     
-0.0164,-0.032,0.9937    
-0.0164,-0.032,0.9937     
-0.0186,-0.029,0.9927    
-0.0186,-0.029,0.9927     
-0.0186,-0.029,0.9927    
-0.0186,-0.029,0.9927     
-0.0168,-0.031,0.9961    
-0.0168,-0.031,0.9961     
-0.0168,-0.031,0.9961    
-0.0168,-0.031,0.9961     
-0.0168,-0.031,0.9961    
-0.0168,-0.031,0.9961     
-0.0168,-0.031,0.9961    
-0.0168,-0.031,0.9951     
-0.0168,-0.031,0.9951    
-0.0168,-0.031,0.9951     
-0.0168,-0.031,0.9951    
-0.0168,-0.031,0.9951     
-0.0159,-0.032,0.9912    
-0.0159,-0.032,0.9912     
-0.0159,-0.032,0.9912    
-0.0159,-0.032,0.9912     
-0.0159,-0.032,0.9912    
-0.0159,-0.032,0.9912     
-0.0156,-0.032,0.9885    
-0.0156,-0.032,0.9885     
-0.0156,-0.032,0.9885    
-0.0156,-0.032,0.9885     
-0.0173,-0.035,0.9983    
-0.0173,-0.035,0.9983     
-0.0173,-0.035,0.9983    
-0.0173,-0.035,0.9983     
-0.0173,-0.035,0.9983    
-0.0173,-0.035,0.9983     
-0.0173,-0.035,0.9983    
-0.0173,-0.035,0.9983     
-0.0161,-0.034,0.9937    
-0.0161,-0.034,0.9937     
-0.0161,-0.034,0.9937    
-0.0161,-0.034,0.9937     
-0.0176,-0.034,0.9885    
-0.0176,-0.034,0.9885     
-0.0176,-0.034,0.9885    
-0.0176,-0.034,0.9885     
-0.0176,-0.034,0.9885    
-0.0176,-0.034,0.9885     
-0.0173,-0.031,0.9951    
-0.0173,-0.031,0.9951     
-0.0173,-0.031,0.9951    
-0.0173,-0.031,0.9951     
-0.0193,-0.031,0.9937    
-0.0193,-0.031,0.9937     
-0.0193,-0.031,0.9937    
-0.0193,-0.031,0.9937     
-0.0193,-0.031,0.9937    
-0.0193,-0.031,0.9937     
-0.0193,-0.031,0.9937    
-0.0137,-0.032,0.9941     
-0.0137,-0.032,0.9941    
-0.0137,-0.032,0.9941     
-0.0137,-0.032,0.9941    
-0.0137,-0.032,0.9941     
-0.0171,-0.033,0.9951    
-0.0171,-0.033,0.9951     
-0.0171,-0.033,0.9951    
-0.0171,-0.033,0.9951     
-0.0171,-0.033,0.9951    
-0.0171,-0.033,0.9951     
-0.0178,-0.032,0.9946    
-0.0178,-0.032,0.9946     
-0.0178,-0.032,0.9946    
-0.0178,-0.032,0.9946     
-0.0134,-0.031,0.9966    
-0.0134,-0.031,0.9966     
-0.0134,-0.031,0.9966    
-0.0134,-0.031,0.9966     
-0.0134,-0.031,0.9966    
-0.0134,-0.031,0.9966     
-0.0164,-0.030,0.9993    
-0.0164,-0.030,0.9993     
-0.0164,-0.030,0.9993    
-0.0164,-0.030,0.9993     
-0.0164,-0.030,0.9993    
-0.0164,-0.030,0.9993     
-0.0166,-0.034,0.9880    
-0.0166,-0.034,0.9880     
-0.0166,-0.034,0.9880    
-0.0166,-0.034,0.9880     
-0.0166,-0.034,0.9880    
-0.0166,-0.034,0.9880     
-0.0144,-0.030,0.9990    
-0.0144,-0.030,0.9990     
-0.0144,-0.030,0.9990    
-0.0154,-0.033,0.9998     
-0.0154,-0.033,0.9998    
-0.0154,-0.033,0.9998     
-0.0154,-0.033,0.9998    
-0.0154,-0.033,0.9998     
-0.0173,-0.032,0.9998    
-0.0173,-0.032,0.9998     
-0.0173,-0.032,0.9998    
-0.0173,-0.032,0.9998     
-0.0173,-0.032,0.9998    
-0.0173,-0.032,0.9998     
-0.0198,-0.035,0.9932    
-0.0198,-0.035,0.9932     
-0.0198,-0.035,0.9932    
-0.0198,-0.035,0.9932     
-0.0198,-0.035,0.9932    
-0.0198,-0.035,0.9932     
-0.0154,-0.032,0.9934    
-0.0154,-0.032,0.9934     
-0.0154,-0.032,0.9934    
-0.0154,-0.032,0.9934     
-0.0154,-0.032,0.9934    
-0.0181,-0.030,0.9961     
-0.0181,-0.030,0.9961    
-0.0181,-0.030,0.9961     
-0.0181,-0.030,0.9961    
-0.0181,-0.030,0.9961     
-0.0139,-0.032,0.9980    
-0.0139,-0.032,0.9980     
-0.0139,-0.032,0.9980    
-0.0139,-0.032,0.9980     
-0.0139,-0.032,0.9980    
-0.0139,-0.032,0.9980     
-0.0176,-0.031,0.9946    
-0.0176,-0.031,0.9946     
-0.0176,-0.031,0.9946    
-0.0176,-0.031,0.9946     
-0.0176,-0.031,0.9946    
-0.0176,-0.031,0.9946     
-0.0183,-0.032,1.0024    
-0.0183,-0.032,1.0024     
-0.0183,-0.032,1.0024    
-0.0183,-0.032,1.0024     
-0.0181,-0.031,0.9985    
-0.0181,-0.031,0.9985     
-0.0181,-0.031,0.9985    
-0.0181,-0.031,0.9985     
-0.0181,-0.031,0.9985    
-0.0181,-0.031,0.9985     
-0.0181,-0.031,0.9971    
-0.0178,-0.032,0.9971     
-0.0178,-0.032,0.9971    
-0.0178,-0.032,0.9971     
-0.0178,-0.032,0.9971    
-0.0146,-0.034,1.0010     
-0.0146,-0.034,1.0010    
-0.0146,-0.034,1.0010     
-0.0146,-0.034,1.0010    
-0.0146,-0.034,1.0010     
-0.0146,-0.034,1.0010    
-0.0146,-0.034,1.0010     
-0.0164,-0.032,0.9956    
-0.0164,-0.032,0.9956     
-0.0164,-0.032,0.9956    
-0.0164,-0.032,0.9956     
-0.0164,-0.034,0.9983    
-0.0164,-0.034,0.9983     
-0.0164,-0.034,0.9983    
-0.0164,-0.034,0.9983     
-0.0164,-0.034,0.9983    
-0.0164,-0.034,0.9983     
-0.0164,-0.034,0.9983    
-0.0190,-0.032,0.9998     
-0.0190,-0.032,0.9998    
-0.0190,-0.032,0.9998     
-0.0190,-0.032,0.9998    
-0.0183,-0.032,0.9966     
-0.0183,-0.032,0.9966    
-0.0183,-0.032,0.9966     
-0.0183,-0.032,0.9966    
-0.0183,-0.032,0.9966     
-0.0183,-0.032,0.9966    
-0.0183,-0.032,0.9966     
-0.0161,-0.031,0.9951    
-0.0161,-0.031,0.9951     
-0.0161,-0.031,0.9951    
-0.0161,-0.031,0.9951     
-0.0171,-0.034,0.9983    
-0.0171,-0.034,0.9983     
-0.0171,-0.034,0.9983    
-0.0137,-0.033,0.9946     
-0.0137,-0.033,0.9946    
-0.0137,-0.033,0.9946     
-0.0137,-0.033,0.9946    
-0.0164,-0.030,0.9927     
-0.0164,-0.030,0.9927    
-0.0164,-0.030,0.9927     
-0.0164,-0.030,0.9927    
-0.0164,-0.030,0.9927     
-0.0173,-0.031,0.9971    
-0.0173,-0.031,0.9971     
-0.0173,-0.031,0.9971    
-0.0173,-0.031,0.9971     
-0.0173,-0.031,0.9971    
-0.0173,-0.031,0.9971     
-0.0161,-0.037,0.9917    
-0.0161,-0.037,0.9917     
-0.0161,-0.037,0.9917    
-0.0161,-0.037,0.9917     
-0.0149,-0.034,0.9961    
-0.0149,-0.034,0.9961     
-0.0149,-0.034,0.9961    
-0.0149,-0.034,0.9961     
-0.0149,-0.034,0.9961    
-0.0149,-0.034,0.9961     
-0.0168,-0.033,0.9961    
-0.0168,-0.033,0.9961     
-0.0168,-0.033,0.9961    
-0.0168,-0.033,0.9961     
-0.0168,-0.033,0.9961    
-0.0168,-0.033,0.9961     
-0.0188,-0.030,0.9937    
-0.0188,-0.030,0.9937     
-0.0188,-0.030,0.9937    
-0.0188,-0.030,0.9937     
-0.0188,-0.030,0.9937    
-0.0188,-0.030,0.9937     
-0.0159,-0.033,0.9919    
-0.0159,-0.033,0.9919     
-0.0159,-0.033,0.9919    
-0.0159,-0.033,0.9919     
-0.0164,-0.033,0.9954    
-0.0164,-0.033,0.9954     
-0.0164,-0.033,0.9954    
-0.0164,-0.033,0.9954     
-0.0164,-0.033,0.9954    
-0.0164,-0.033,0.9954     
-0.0168,-0.032,0.9993    
-0.0168,-0.032,0.9993     
-0.0168,-0.032,0.9993    
-0.0168,-0.032,0.9993     
-0.0168,-0.032,0.9993    
-0.0168,-0.032,0.9993     
-0.0151,-0.034,0.9946    
-0.0151,-0.034,0.9946     
-0.0151,-0.034,0.9946    
-0.0151,-0.034,0.9946     
-0.0151,-0.034,0.9946    
-0.0190,-0.033,1.0029     
-0.0190,-0.033,1.0029    
-0.0190,-0.033,1.0029     
-0.0190,-0.033,1.0029    
-0.0190,-0.033,1.0029     
-0.0171,-0.029,1.0010    
-0.0171,-0.029,1.0010     
-0.0171,-0.029,1.0010    
-0.0171,-0.029,1.0010     
-0.0171,-0.029,1.0010    
-0.0171,-0.029,1.0010     
-0.0183,-0.033,1.0002    
-0.0183,-0.033,1.0002     
-0.0183,-0.033,1.0002    
-0.0183,-0.033,1.0002     
-0.0183,-0.033,1.0002    
-0.0183,-0.033,1.0002     
-0.0134,-0.032,0.9983    
-0.0134,-0.032,0.9983     
-0.0134,-0.032,0.9983    
-0.0134,-0.032,0.9983     
-0.0168,-0.033,1.0000    
-0.0168,-0.033,1.0000     
-0.0168,-0.033,1.0000    
-0.0168,-0.033,1.0000     
-0.0168,-0.033,1.0000    
-0.0168,-0.033,1.0000     
-0.0159,-0.032,0.9922    
-0.0159,-0.032,0.9922     
-0.0159,-0.032,0.9922    
-0.0159,-0.032,0.9922     
-0.0159,-0.032,0.9922    
-0.0159,-0.032,0.9922     
-0.0144,-0.033,0.9973    
-0.0144,-0.033,0.9973     
-0.0144,-0.033,0.9973    
-0.0144,-0.033,0.9973     
-0.0144,-0.033,0.9973    
-0.0144,-0.033,0.9973     
-0.0159,-0.032,0.9951    
-0.0159,-0.032,0.9951     
-0.0159,-0.032,0.9951    
-0.0159,-0.032,0.9951     
-0.0164,-0.032,0.9973    
-0.0164,-0.032,0.9973     
-0.0164,-0.032,0.9973    
-0.0164,-0.032,0.9973     
-0.0164,-0.032,0.9973    
-0.0164,-0.032,0.9973     
-0.0156,-0.034,0.9951    
-0.0156,-0.034,0.9951     
-0.0156,-0.034,0.9951    
-0.0156,-0.034,0.9951     
-0.0156,-0.034,0.9951    
-0.0159,-0.032,0.9980     
-0.0159,-0.032,0.9980    
-0.0159,-0.032,0.9980     
-0.0159,-0.032,0.9980    
-0.0159,-0.032,0.9980     
-0.0159,-0.032,0.9980    
-0.0159,-0.032,0.9980     
-0.0186,-0.033,0.9949    
-0.0186,-0.033,0.9949     
-0.0186,-0.033,0.9949    
-0.0186,-0.033,0.9949     
-0.0166,-0.032,0.9885    
-0.0166,-0.032,0.9885     
-0.0166,-0.032,0.9885    
-0.0166,-0.032,0.9885     
-0.0166,-0.032,0.9885    
-0.0166,-0.032,0.9885     
-0.0188,-0.031,1.0017    
-0.0188,-0.031,1.0017     
-0.0188,-0.031,1.0017    
-0.0188,-0.031,1.0017     
-0.0168,-0.033,1.0012    
-0.0168,-0.033,1.0012     
-0.0168,-0.033,1.0012    
-0.0168,-0.033,1.0012     
-0.0190,-0.034,0.9971    
-0.0190,-0.034,0.9971     
-0.0190,-0.034,0.9971    
-0.0190,-0.034,0.9971     
-0.0190,-0.034,0.9971    
-0.0190,-0.034,0.9971     
-0.0190,-0.034,0.9971    
-0.0168,-0.028,0.9956     
-0.0168,-0.028,0.9956    
-0.0168,-0.028,0.9956     
-0.0168,-0.028,0.9956    
-0.0159,-0.028,0.9971     
-0.0159,-0.028,0.9971    
-0.0159,-0.028,0.9971     
-0.0159,-0.028,0.9971    
-0.0159,-0.028,0.9971     
-0.0159,-0.028,0.9971    
-0.0159,-0.028,0.9971     
-0.0144,-0.030,1.0012    
-0.0144,-0.030,1.0012     
-0.0144,-0.030,1.0012    
-0.0144,-0.030,1.0012     
-0.0173,-0.031,0.9983    
-0.0173,-0.031,0.9983     
-0.0173,-0.031,0.9983    
-0.0173,-0.031,0.9983     
-0.0173,-0.031,0.9983    
-0.0173,-0.031,0.9983     
-0.0173,-0.031,0.9983    
-0.0154,-0.033,0.9951     
-0.0154,-0.033,0.9951    
-0.0154,-0.033,0.9951     
-0.0154,-0.033,0.9951    
-0.0154,-0.032,0.9976     
-0.0144,-0.032,0.9976    
-0.0144,-0.032,0.9976     
-0.0144,-0.032,0.9976    
-0.0144,-0.032,0.9976     
-0.0144,-0.032,0.9976    
-0.0144,-0.032,0.9976     
-0.0168,-0.032,0.9968    
-0.0168,-0.032,0.9968     
-0.0168,-0.032,0.9968    
-0.0168,-0.032,0.9968     
-0.0173,-0.032,0.9893    
-0.0173,-0.032,0.9893     
-0.0173,-0.032,0.9893    
-0.0173,-0.032,0.9893     
-0.0173,-0.032,0.9893    
-0.0173,-0.032,0.9893     
-0.0173,-0.032,0.9893    
-0.0159,-0.032,0.9941     
-0.0159,-0.032,0.9941    
-0.0159,-0.032,0.9941     
-0.0159,-0.032,0.9941    
-0.0159,-0.032,0.9941     
-0.0168,-0.031,0.9983    
-0.0168,-0.031,0.9983     
-0.0168,-0.031,0.9983    
-0.0168,-0.031,0.9983     
-0.0178,-0.033,0.9910    
-0.0178,-0.033,0.9910     
-0.0178,-0.033,0.9910    
-0.0178,-0.033,0.9910     
-0.0178,-0.033,0.9910    
-0.0186,-0.034,0.9985     
-0.0186,-0.034,0.9985    
-0.0186,-0.034,0.9985     
-0.0186,-0.034,0.9985    
-0.0186,-0.034,0.9985     
-0.0186,-0.034,0.9985    
-0.0186,-0.034,0.9985     
-0.0146,-0.033,0.9973    
-0.0146,-0.033,0.9973     
-0.0146,-0.033,0.9973    
-0.0146,-0.033,0.9973     
-0.0178,-0.030,0.9912    
-0.0178,-0.030,0.9912     
-0.0178,-0.030,0.9912    
-0.0178,-0.030,0.9912     
-0.0178,-0.030,0.9912    
-0.0178,-0.030,0.9912     
-0.0159,-0.032,0.9885    
-0.0159,-0.032,0.9885     
-0.0159,-0.032,0.9885    
-0.0159,-0.032,0.9885     
-0.0159,-0.032,0.9885    
-0.0168,-0.033,0.9973     
-0.0168,-0.033,0.9973    
-0.0168,-0.033,0.9973     
-0.0168,-0.033,0.9973    
-0.0168,-0.033,0.9973     
-0.0168,-0.033,0.9973    
-0.0168,-0.033,0.9973     
-0.0151,-0.032,0.9980    
-0.0151,-0.032,0.9980     
-0.0151,-0.032,0.9980    
-0.0151,-0.032,0.9980     
-0.0193,-0.034,0.9963    
-0.0193,-0.034,0.9963     
-0.0193,-0.034,0.9963    
-0.0193,-0.034,0.9963     
-0.0193,-0.034,0.9963    
-0.0193,-0.034,0.9963     
-0.0181,-0.034,0.9951    
-0.0181,-0.034,0.9951     
-0.0181,-0.034,0.9951    
-0.0181,-0.034,0.9951     
-0.0181,-0.034,0.9951    
-0.0188,-0.032,0.9946     
-0.0188,-0.032,0.9946    
-0.0188,-0.032,0.9946     
-0.0188,-0.032,0.9946    
-0.0188,-0.032,0.9946     
-0.0188,-0.032,0.9946    
-0.0188,-0.032,0.9946     
-0.0151,-0.035,1.0012    
-0.0151,-0.035,1.0012     
-0.0151,-0.035,1.0012    
-0.0166,-0.033,0.9958     
-0.0166,-0.033,0.9958    
-0.0166,-0.033,0.9958     
-0.0166,-0.033,0.9958    
-0.0166,-0.033,0.9958     
-0.0166,-0.033,0.9958    
-0.0166,-0.029,0.9983     
-0.0176,-0.029,0.9983    
-0.0176,-0.029,0.9983     
-0.0176,-0.029,0.9983    
-0.0176,-0.029,0.9983     
-0.0181,-0.031,0.9907    
-0.0181,-0.031,0.9907     
-0.0181,-0.031,0.9907    
-0.0181,-0.031,0.9907     
-0.0181,-0.031,0.9907    
-0.0181,-0.031,0.9907     
-0.0107,-0.029,0.9937    
-0.0107,-0.029,0.9937     
-0.0107,-0.029,0.9937    
-0.0107,-0.029,0.9937     
-0.0107,-0.029,0.9937    
-0.0142,-0.031,0.9961     
-0.0142,-0.031,0.9961    
-0.0142,-0.031,0.9961     
-0.0142,-0.031,0.9961    
-0.0142,-0.031,0.9961     
-0.0142,-0.031,0.9961    
-0.0142,-0.031,0.9949     
-0.0161,-0.030,0.9949    
-0.0161,-0.030,0.9949     
-0.0161,-0.030,0.9949    
-0.0161,-0.030,0.9949     
-0.0176,-0.035,0.9966    
-0.0176,-0.035,0.9966     
-0.0176,-0.035,0.9966    
-0.0176,-0.035,0.9966     
-0.0176,-0.035,0.9966    
-0.0176,-0.035,0.9966     
-0.0173,-0.032,1.0010    
-0.0173,-0.032,1.0010     
-0.0173,-0.032,1.0010    
-0.0173,-0.032,1.0010     
-0.0171,-0.030,0.9998    
-0.0171,-0.030,0.9998     
-0.0171,-0.030,0.9998    
-0.0171,-0.030,0.9998     
-0.0171,-0.030,0.9998    
-0.0171,-0.030,0.9998     
-0.0171,-0.030,0.9998    
-0.0171,-0.030,0.9998     
-0.0176,-0.031,1.0002    
-0.0176,-0.031,1.0002     
-0.0176,-0.031,1.0002    
-0.0176,-0.031,1.0002     
-0.0178,-0.033,1.0005    
-0.0178,-0.033,1.0005     
-0.0178,-0.033,1.0005    
-0.0178,-0.033,1.0005     
-0.0173,-0.029,0.9978    
-0.0173,-0.029,0.9978     
-0.0173,-0.029,0.9978    
-0.0173,-0.029,0.9978     
-0.0173,-0.029,0.9978    
-0.0173,-0.029,0.9978     
-0.0183,-0.031,0.9971    
-0.0183,-0.031,0.9971     
-0.0183,-0.031,0.9971    
-0.0183,-0.031,0.9971     
-0.0183,-0.031,0.9971    
-0.0183,-0.031,0.9971     
-0.0173,-0.032,0.9978    
-0.0173,-0.032,0.9978     
-0.0173,-0.032,0.9978    
-0.0173,-0.032,0.9978     
-0.0173,-0.032,0.9978    
-0.0173,-0.030,0.9961     
-0.0173,-0.030,0.9961    
-0.0173,-0.030,0.9961     
-0.0173,-0.030,0.9961    
-0.0173,-0.030,0.9961     
-0.0173,-0.030,0.9961    
-0.0164,-0.033,0.9922     
-0.0164,-0.033,0.9922    
-0.0164,-0.033,0.9922     
-0.0164,-0.033,0.9922    
-0.0164,-0.033,0.9922     
-0.0151,-0.034,0.9961    
-0.0151,-0.034,0.9961     
-0.0151,-0.034,0.9961    
-0.0151,-0.034,0.9961     
-0.0151,-0.034,0.9961    
-0.0151,-0.034,0.9961     
-0.0146,-0.035,1.0071    
-0.0146,-0.035,1.0071     
-0.0146,-0.035,1.0071    
-0.0146,-0.035,1.0071     
-0.0181,-0.033,0.9971    
-0.0181,-0.033,0.9971     
-0.0181,-0.033,0.9971    
-0.0181,-0.033,0.9971     
-0.0181,-0.033,0.9971    
-0.0181,-0.033,0.9971     
-0.0181,-0.033,0.9971    
-0.0168,-0.032,0.9919     
-0.0168,-0.032,0.9919    
-0.0168,-0.032,0.9919     
-0.0168,-0.032,0.9919    
-0.0168,-0.032,0.9919     
-0.0186,-0.031,0.9949    
-0.0186,-0.031,0.9949     
-0.0186,-0.031,0.9949    
-0.0186,-0.031,0.9949     
-0.0171,-0.032,1.0000    
-0.0171,-0.032,1.0000     
-0.0171,-0.032,1.0000    
-0.0171,-0.032,1.0000     
-0.0171,-0.032,1.0000    
-0.0171,-0.032,1.0000     
-0.0186,-0.031,0.9937    
-0.0186,-0.031,0.9937     
-0.0186,-0.031,0.9937    
-0.0186,-0.031,0.9937     
-0.0186,-0.031,0.9937    
-0.0186,-0.031,0.9937     
-0.0168,-0.035,0.9927    
-0.0168,-0.035,0.9927     
-0.0168,-0.035,0.9927    
-0.0168,-0.035,0.9927     
-0.0168,-0.035,0.9927    
-0.0161,-0.032,0.9985     
-0.0161,-0.032,0.9985    
-0.0161,-0.032,0.9985     
-0.0161,-0.032,0.9985    
-0.0161,-0.032,0.9985     
-0.0183,-0.030,0.9912    
-0.0183,-0.030,0.9912     
-0.0183,-0.030,0.9912    
-0.0183,-0.030,0.9912     
-0.0183,-0.030,0.9912    
-0.0183,-0.030,0.9912     
-0.0193,-0.030,1.0010    
-0.0193,-0.030,1.0010     
-0.0193,-0.030,1.0010    
-0.0193,-0.030,1.0010     
-0.0193,-0.030,1.0010    
-0.0193,-0.030,1.0010     
-0.0181,-0.031,0.9946    
-0.0181,-0.031,0.9946     
-0.0181,-0.031,0.9946    
-0.0181,-0.031,0.9946     
-0.0186,-0.032,0.9956    
-0.0186,-0.032,0.9956     
-0.0186,-0.032,0.9956    
-0.0186,-0.032,0.9956     
-0.0186,-0.032,0.9956    
-0.0186,-0.032,0.9956     
-0.0154,-0.034,0.9932    
-0.0154,-0.034,0.9932     
-0.0154,-0.034,0.9932    
-0.0154,-0.034,0.9932     
-0.0154,-0.034,0.9932    
-0.0154,-0.034,0.9932     
-0.0178,-0.030,0.9971    
-0.0178,-0.030,0.9971     
-0.0178,-0.030,0.9971    
-0.0178,-0.030,0.9971     
-0.0178,-0.030,0.9971    
-0.0178,-0.030,0.9971     
-0.0168,-0.031,0.9971    
-0.0168,-0.031,0.9971     
-0.0168,-0.031,0.9971    
-0.0168,-0.031,0.9971     
-0.0149,-0.032,0.9956    
-0.0149,-0.032,0.9956     
-0.0149,-0.032,0.9956    
-0.0149,-0.032,0.9956     
-0.0149,-0.032,0.9956    
-0.0164,-0.030,0.9978     
-0.0164,-0.030,0.9978    
-0.0164,-0.030,0.9978     
-0.0164,-0.030,0.9978    
-0.0164,-0.030,0.9978     
-0.0164,-0.030,0.9978    
-0.0151,-0.034,0.9946     
-0.0151,-0.034,0.9946    
-0.0151,-0.034,0.9946     
-0.0151,-0.034,0.9946    
-0.0151,-0.034,0.9946     
-0.0188,-0.032,0.9983    
-0.0188,-0.032,0.9983     
-0.0188,-0.032,0.9983    
-0.0188,-0.032,0.9983     
-0.0188,-0.032,0.9983    
-0.0188,-0.032,0.9983     
-0.0171,-0.030,0.9946    
-0.0171,-0.030,0.9946     
-0.0171,-0.030,0.9946    
-0.0171,-0.030,0.9946     
-0.0171,-0.030,0.9946    
-0.0171,-0.030,0.9983     
-0.0164,-0.033,0.9983    
-0.0164,-0.033,0.9983     
-0.0164,-0.033,0.9983    
-0.0164,-0.033,0.9983     
-0.0164,-0.033,0.9983    
-0.0168,-0.029,0.9998     
-0.0168,-0.029,0.9998    
-0.0168,-0.029,0.9998     
-0.0168,-0.029,0.9998    
-0.0168,-0.029,0.9998     
-0.0168,-0.028,1.0024    
-0.0168,-0.028,1.0024     
-0.0168,-0.028,1.0024    
-0.0168,-0.028,1.0024     
-0.0168,-0.028,1.0024    
-0.0168,-0.028,1.0024     
-0.0164,-0.033,0.9980    
-0.0164,-0.033,0.9980     
-0.0164,-0.033,0.9980    
-0.0164,-0.033,0.9980     
-0.0164,-0.033,0.9980    
-0.0164,-0.033,0.9980     
-0.0154,-0.032,0.9973    
-0.0154,-0.032,0.9973     
-0.0154,-0.032,0.9973    
-0.0154,-0.032,0.9973     
-0.0164,-0.034,0.9932    
-0.0164,-0.034,0.9932     
-0.0164,-0.034,0.9932    
-0.0164,-0.034,0.9932     
-0.0171,-0.029,0.9941    
-0.0171,-0.029,0.9941     
-0.0171,-0.029,0.9941    
-0.0171,-0.029,0.9941     
-0.0171,-0.029,0.9941    
-0.0171,-0.029,0.9941     
-0.0171,-0.029,0.9941    
-0.0161,-0.032,0.9941     
-0.0161,-0.032,0.9941    
-0.0161,-0.032,0.9941     
-0.0161,-0.032,0.9941    
