808,28,394
808,28,394
808,28,394
808,28,394
805,28,412
805,28,412
805,28,412
805,28,412
805,28,412
805,28,412
805,28,412
805,28,412
809,28,418
809,28,418
809,28,418
809,28,418
807,29,435
807,29,435
807,29,435
807,29,435
807,29,435
808,29,410
808,29,410
808,29,410
808,29,410
808,29,410
808,28,403
808,28,403
808,28,403
808,28,403
808,28,403
808,28,403
813,28,410
813,28,410
813,28,410
813,28,410
813,28,410
799,28,413
799,28,413
799,28,413
799,28,413
799,28,413
799,28,413
796,28,430
796,28,430
796,28,430
796,28,430
796,28,430
802,28,413
802,28,413
802,28,413
802,28,413
802,28,413
802,28,413
796,28,415
796,28,415
796,28,415
796,28,415
809,28,415
809,28,415
809,28,415
809,28,415
809,28,415
809,28,415
809,28,415
807,29,428
807,29,428
807,29,428
807,29,428
807,29,428
801,29,424
801,29,424
801,29,424
801,29,424
801,29,424
801,29,424
803,28,429
803,28,429
803,28,429
803,28,429
798,28,420
798,28,420
798,28,420
798,28,420
798,28,420
798,28,420
804,28,424
804,28,424
804,28,424
804,28,424
804,28,424
809,28,421
809,28,421
809,28,421
809,28,421
809,28,421
803,28,420
803,28,420
803,28,420
803,28,420
803,28,420
803,28,420
802,27,435
802,27,435
802,27,435
802,27,435
802,27,435
802,27,435
800,27,419
800,27,419
800,27,419
800,27,419
800,27,419
796,28,416
796,28,416
796,28,416
796,28,416
796,28,416
789,28,419
789,28,419
789,28,419
789,28,419
789,28,419
789,28,419
797,28,412
797,28,412
797,28,412
797,28,412
797,28,412
797,28,412
808,28,424
808,28,424
808,28,424
808,28,424
795,28,416
795,28,416
795,28,416
795,28,416
795,28,416
805,28,425
805,28,425
805,28,425
805,28,425
805,28,425
805,28,425
805,28,425
791,28,423
791,28,423
791,28,423
791,28,423
799,29,412
799,29,412
799,29,412
799,29,412
799,29,412
799,29,412
809,28,427
809,28,427
809,28,427
809,28,427
809,28,427
809,28,427
803,28,428
803,28,428
803,28,428
803,28,428
803,28,428
794,28,419
794,28,419
794,28,419
794,28,419
794,28,419
802,29,429
802,29,429
802,29,429
802,29,429
802,29,429
802,29,429
797,28,424
797,28,424
797,28,424
797,28,424
797,28,424
797,28,424
801,27,417
801,27,417
801,27,417
801,27,417
812,29,434
812,29,434
812,29,434
812,29,434
806,29,415
806,29,415
806,29,415
806,29,415
806,29,415
806,29,415
806,29,415
806,29,415
800,27,420
800,27,420
800,27,420
800,27,420
806,28,408
806,28,408
806,28,408
806,28,408
806,28,408
806,28,408
802,28,426
802,28,426
802,28,426
802,28,426
802,28,426
802,28,415
802,28,415
802,28,415
802,28,415
802,28,415
802,28,415
806,28,430
806,28,430
806,28,430
806,28,430
806,28,430
802,27,425
802,27,425
802,27,425
802,27,425
802,27,425
802,27,425
809,29,438
809,29,438
809,29,438
809,29,438
809,29,438
799,29,423
799,29,423
799,29,423
799,29,423
799,29,423
797,28,418
797,28,418
797,28,418
797,28,418
797,28,418
797,28,418
810,28,418
810,28,418
810,28,418
810,28,418
810,28,418
810,28,418
811,28,428
811,28,428
811,28,428
811,28,428
805,28,426
805,28,426
805,28,426
805,28,426
805,28,426
805,28,426
815,27,417
815,27,417
815,27,417
815,27,417
801,28,422
801,28,422
801,28,422
801,28,422
801,28,422
801,28,422
801,28,422
800,28,410
800,28,410
800,28,410
800,28,410
800,28,410
817,28,430
817,28,430
817,28,430
817,28,430
817,28,430
817,28,430
810,27,418
810,27,418
810,27,418
810,27,418
814,28,427
814,28,427
814,28,427
814,28,427
814,28,427
814,28,427
797,28,419
797,28,419
797,28,419
797,28,419
797,28,419
797,28,419
803,28,411
803,28,411
803,28,411
803,28,411
803,28,411
803,28,411
808,28,413
808,28,413
808,28,413
812,29,416
812,29,416
812,29,416
812,29,416
812,29,416
812,29,416
812,29,416
811,28,417
811,28,417
811,28,417
811,28,417
805,29,415
805,29,415
805,29,415
805,29,415
805,29,415
805,29,415
805,29,415
811,28,418
811,28,418
811,28,418
811,28,418
811,28,418
803,28,415
803,28,415
803,28,415
803,28,415
803,28,415
803,28,415
800,28,423
800,28,423
800,28,423
800,28,423
807,28,420
807,28,420
807,28,420
807,28,420
807,28,420
807,28,420
809,27,435
809,27,435
809,27,435
809,27,435
809,27,435
809,27,435
807,27,426
807,27,426
807,27,426
807,27,426
807,27,426
807,27,426
801,28,422
801,28,422
801,28,422
812,28,419
812,28,419
812,28,419
812,28,419
812,28,419
812,28,419
812,28,419
797,28,419
797,28,419
797,28,419
797,28,419
799,28,404
799,28,404
799,28,404
799,28,404
799,28,404
799,28,404
807,29,417
807,29,417
807,29,417
807,29,417
807,29,417
802,28,420
802,28,420
802,28,420
802,28,420
802,28,420
802,28,420
802,28,420
809,29,420
809,29,420
809,29,420
809,29,420
817,28,412
817,28,412
817,28,412
817,28,412
817,28,412
817,28,412
817,28,412
821,28,422
821,28,422
821,28,422
821,28,422
804,29,402
804,29,402
804,29,402
804,29,402
804,29,402
804,29,402
804,29,402
802,29,420
802,29,420
802,29,420
802,29,420
802,28,416
802,28,416
802,28,416
802,28,416
802,28,416
802,28,416
797,28,413
797,28,413
797,28,413
797,28,413
808,27,407
808,27,407
808,27,407
808,27,407
808,27,407
808,27,407
806,29,421
806,29,421
806,29,421
806,29,421
806,29,421
814,27,433
814,27,433
814,27,433
814,27,433
814,27,433
814,27,433
814,27,433
808,28,431
808,28,431
808,28,431
808,28,431
806,28,417
806,28,417
806,28,417
806,28,417
806,28,417
806,28,417
796,28,421
796,28,421
796,28,421
796,28,421
807,28,409
807,28,409
807,28,409
807,28,409
807,28,409
807,28,409
807,28,409
807,28,409
800,29,410
800,29,410
800,29,410
800,29,410
804,27,397
804,27,397
804,27,397
804,27,397
804,27,397
804,27,397
815,29,421
815,29,421
815,29,421
815,29,421
797,28,416
797,28,416
797,28,416
797,28,416
797,28,416
797,28,416
806,28,410
806,28,410
806,28,410
806,28,410
806,28,410
804,28,428
804,28,428
804,28,428
804,28,428
804,28,428
804,28,428
808,27,422
808,27,422
808,27,422
808,27,422
808,27,422
807,29,419
807,29,419
807,29,419
807,29,419
807,29,419
807,29,419
812,29,411
812,29,411
812,29,411
812,29,411
797,27,418
797,27,418
797,27,418
797,27,418
797,27,418
797,27,418
797,27,418
797,27,418
799,28,403
799,28,403
799,28,403
799,28,403
802,27,409
802,27,409
802,27,409
802,27,409
802,27,409
802,27,409
807,27,407
807,27,407
807,27,407
807,27,407
807,29,405
807,29,405
807,29,405
807,29,405
807,29,405
807,29,405
801,27,423
801,27,423
801,27,423
801,27,423
801,27,423
810,29,418
810,29,418
810,29,418
810,29,418
810,29,418
804,28,413
804,28,413
804,28,413
804,28,413
804,28,413
804,28,413
802,28,418
802,28,418
802,28,418
802,28,418
802,28,418
802,28,418
805,28,433
805,28,433
805,28,433
805,28,433
795,28,415
795,28,415
795,28,415
795,28,415
795,28,415
795,28,415
795,28,415
818,29,414
818,29,414
818,29,414
818,29,414
818,29,414
806,28,422
806,28,422
806,28,422
806,28,422
806,28,422
806,28,422
804,28,433
804,28,433
804,28,433
804,28,433
803,28,401
803,28,401
803,28,401
803,28,401
803,28,401
803,28,401
799,28,414
799,28,414
799,28,414
799,28,414
799,28,414
801,29,408
801,29,408
801,29,408
801,29,408
801,29,408
810,27,413
810,27,413
810,27,413
810,27,413
810,27,413
810,27,413
799,29,414
799,29,414
799,29,414
799,29,414
799,29,414
799,29,414
798,29,427
798,29,427
798,29,427
798,29,427
798,29,427
806,28,414
806,28,414
806,28,414
806,28,414
806,28,414
803,27,420
803,27,420
803,27,420
803,27,420
803,27,420
803,27,420
809,29,421
809,29,421
809,29,421
809,29,421
809,29,421
809,29,421
806,28,430
806,28,430
806,28,430
806,28,430
810,27,409
810,27,409
810,27,409
810,27,409
810,27,409
810,27,409
802,28,424
802,28,424
802,28,424
802,28,424
802,28,424
802,28,424
799,27,419
799,27,419
799,27,419
799,27,419
808,27,407
808,27,407
808,27,407
808,27,407
808,27,407
808,27,407
805,28,407
805,28,407
805,28,407
805,28,407
805,28,407
814,29,413
814,29,413
814,29,413
814,29,413
814,29,413
814,29,413
805,29,413
805,29,413
805,29,413
805,29,413
805,29,413
797,28,411
797,28,411
797,28,411
797,28,411
797,28,411
797,28,411
802,28,410
802,28,410
802,28,410
802,28,410
802,28,410
817,27,408
817,27,408
817,27,408
817,27,408
817,27,408
810,27,410
810,27,410
810,27,410
810,27,410
810,27,410
810,27,410
807,28,410
807,28,410
807,28,410
807,28,410
807,28,410
807,28,410
810,29,414
810,29,414
810,29,414
810,29,414
806,28,408
806,28,408
806,28,408
806,28,408
806,28,408
806,28,408
811,28,407
811,28,407
811,28,407
811,28,407
805,27,402
805,27,402
805,27,402
805,27,402
805,27,402
805,27,402
805,27,402
803,27,414
803,27,414
803,27,414
803,27,414
803,27,414
793,29,412
793,29,412
793,29,412
793,29,412
793,29,412
793,29,412
799,28,415
799,28,415
799,28,415
799,28,415
799,28,415
801,28,421
801,28,421
801,28,421
801,28,421
801,28,421
808,27,418
808,27,418
808,27,418
808,27,418
808,27,418
808,27,418
800,28,406
800,28,406
800,28,406
800,28,406
800,28,406
800,28,406
812,28,417
812,28,417
812,28,417
812,28,417
806,28,409
806,28,409
806,28,409
806,28,409
806,28,409
806,28,409
810,27,421
810,27,421
810,27,421
810,27,421
798,27,423
798,27,423
798,27,423
798,27,423
798,27,423
798,27,423
798,27,423
796,29,404
796,29,404
796,29,404
796,29,404
796,29,404
812,27,403
812,27,403
812,27,403
812,27,403
812,27,403
812,27,403
798,28,415
798,28,415
798,28,415
798,28,415
810,27,400
810,27,400
810,27,400
810,27,400
810,27,400
810,27,400
801,28,399
801,28,399
801,28,399
801,28,399
801,28,399
801,28,399
805,27,414
805,27,414
805,27,414
805,27,414
805,27,414
805,27,414
803,28,407
803,28,407
803,28,407
803,28,407
816,28,404
816,28,404
816,28,404
816,28,404
816,28,404
816,28,404
807,27,407
807,27,407
807,27,407
807,27,407
803,27,421
803,27,421
803,27,421
803,27,421
803,27,421
803,27,421
803,27,421
815,28,408
815,28,408
815,28,408
815,28,408
806,28,413
806,28,413
806,28,413
806,28,413
806,28,413
806,28,413
806,28,413
812,29,424
812,29,424
812,29,424
812,29,424
806,27,416
806,27,416
806,27,416
806,27,416
806,27,416
806,27,416
811,28,406
811,28,406
811,28,406
811,28,406
811,28,406
807,28,405
807,28,405
807,28,405
807,28,405
807,28,405
807,28,405
807,28,405
800,28,405
800,28,405
800,28,405
800,28,405
796,27,403
796,27,403
796,27,403
796,27,403
796,27,403
796,27,403
808,28,410
808,28,410
808,28,410
808,28,410
803,27,398
803,27,398
803,27,398
803,27,398
803,27,398
803,27,398
808,28,413
808,28,413
808,28,413
808,28,413
808,28,413
809,28,412
809,28,412
809,28,412
809,28,412
809,28,412
809,28,412
809,28,412
807,27,388
807,27,388
807,27,388
807,27,388
804,27,407
804,27,407
804,27,407
804,27,407
804,27,407
804,27,407
797,28,412
797,28,412
797,28,412
797,28,412
801,28,409
801,28,409
801,28,409
801,28,409
801,28,409
801,28,409
801,28,409
801,28,409
804,27,410
804,27,410
804,27,410
804,27,410
805,27,399
805,27,399
805,27,399
805,27,399
805,27,399
805,27,399
802,27,413
802,27,413
802,27,413
802,27,413
810,28,417
810,28,417
810,28,417
810,28,417
810,28,417
810,28,417
799,28,402
799,28,402
799,28,402
799,28,402
799,28,402
814,28,425
814,28,425
814,28,425
814,28,425
814,28,425
814,28,425
814,28,425
810,27,416
810,27,416
810,27,416
810,27,416
805,27,425
805,27,425
805,27,425
805,27,425
805,27,425
805,27,425
805,28,430
805,28,430
805,28,430
805,28,430
803,27,418
803,27,418
803,27,418
803,27,418
803,27,418
803,27,418
803,27,418
803,27,418
800,29,412
800,29,412
800,29,412
800,29,412
795,27,422
795,27,422
795,27,422
795,27,422
795,27,422
795,27,422
791,27,401
791,27,401
791,27,401
791,27,401
799,27,415
799,27,415
799,27,415
799,27,415
799,27,415
799,27,415
800,27,424
800,27,424
800,27,424
800,27,424
800,27,424
799,28,417
799,28,417
799,28,417
799,28,417
799,28,417
799,28,417
798,28,424
798,28,424
798,28,424
798,28,424
798,28,424
795,27,416
795,27,416
795,27,416
795,27,416
795,27,416
795,27,416
794,27,426
794,27,426
794,27,426
794,27,426
799,28,424
799,28,424
799,28,424
799,28,424
799,28,424
799,28,424
799,28,424
798,28,423
798,28,423
798,28,423
798,28,423
798,28,423
796,28,418
796,28,418
796,28,418
796,28,418
796,28,418
796,28,418
797,28,423
797,28,423
797,28,423
797,28,423
804,28,416
804,28,416
804,28,416
804,28,416
804,28,416
804,28,416
804,28,416
804,28,416
808,27,405
808,27,405
808,27,405
805,28,414
805,28,414
805,28,414
805,28,414
805,28,414
793,28,414
793,28,414
793,28,414
793,28,414
793,28,414
793,28,414
797,28,410
797,28,410
797,28,410
797,28,410
797,28,410
797,28,410
799,28,421
799,28,421
799,28,421
799,28,421
806,28,418
806,28,418
806,28,418
806,28,418
806,28,418
806,28,418
798,27,416
798,27,416
798,27,416
798,27,416
798,27,416
798,27,416
800,27,423
800,27,423
800,27,423
800,27,423
800,27,423
800,27,423
801,28,416
801,28,416
801,28,416
801,28,416
803,28,433
803,28,433
803,28,433
803,28,433
803,28,433
803,28,433
803,28,433
803,28,412
803,28,412
803,28,412
803,28,412
800,28,408
800,28,408
800,28,408
800,28,408
800,28,408
793,27,424
793,27,424
793,27,424
793,27,424
793,27,424
793,27,424
798,27,430
798,27,430
798,27,430
798,27,430
798,27,430
798,27,430
800,28,413
800,28,413
800,28,413
800,28,413
800,28,413
792,27,415
792,27,415
792,27,415
792,27,415
792,27,415
796,28,406
796,28,406
796,28,406
796,28,406
796,28,406
796,28,406
801,29,432
801,29,432
801,29,432
801,29,432
801,29,432
801,29,432
801,27,433
801,27,433
801,27,433
801,27,433
806,28,412
806,28,412
806,28,412
806,28,412
806,28,418
806,28,418
806,28,418
806,28,418
806,28,418
806,28,418
802,28,414
802,28,414
802,28,414
802,28,414
804,27,415
804,27,415
804,27,415
804,27,415
804,27,415
804,27,415
804,27,415
795,27,421
795,27,421
795,27,421
795,27,421
795,27,421
793,27,418
793,27,418
793,27,418
793,27,418
793,27,418
793,27,418
807,28,416
807,28,416
807,28,416
807,28,416
804,28,421
804,28,421
804,28,421
804,28,421
804,28,421
804,28,421
803,28,412
803,28,412
803,28,412
803,28,412
803,28,412
803,28,412
801,27,421
801,27,421
801,27,421
801,27,421
801,27,421
801,27,421
810,28,428
810,28,428
810,28,428
810,28,428
809,28,422
809,28,422
809,28,422
809,28,422
809,28,422
809,28,422
799,28,409
799,28,409
799,28,409
799,28,409
799,28,409
799,28,409
807,27,414
807,27,414
807,27,414
807,27,414
807,27,414
805,27,398
805,27,398
805,27,398
805,27,398
805,27,398
806,28,423
806,28,423
806,28,423
806,28,423
806,28,423
806,28,423
803,27,414
803,27,414
803,27,414
803,27,414
803,27,414
803,27,414
801,29,428
801,29,428
801,29,428
801,29,428
799,28,432
799,28,432
799,28,432
799,28,432
799,28,432
799,28,432
807,27,421
807,27,421
807,27,421
807,27,421
807,27,421
807,27,421
809,27,424
809,27,424
809,27,424
809,27,424
809,27,424
809,27,424
809,27,412
809,27,412
809,27,412
809,27,412
803,27,432
803,27,432
803,27,432
803,27,432
803,27,432
803,27,432
803,27,432
805,28,415
805,28,415
805,28,415
805,28,415
807,27,409
807,27,409
807,27,409
807,27,409
807,27,409
807,27,409
807,27,409
807,27,433
807,27,433
807,27,433
807,27,433
800,27,410
800,27,410
800,27,410
800,27,410
800,27,410
800,27,410
800,27,410
809,28,421
809,28,421
809,28,421
809,28,421
801,28,420
801,28,420
801,28,420
801,28,420
801,28,420
801,28,420
801,28,420
804,28,401
804,28,401
804,28,401
804,28,401
803,28,415
803,28,415
803,28,415
803,28,415
803,28,415
803,28,415
798,29,423
798,29,423
798,29,423
798,29,423
798,29,423
798,29,423
796,28,411
796,28,411
796,28,411
796,28,411
796,28,411
796,28,411
810,28,420
810,28,420
810,28,420
810,28,420
802,28,431
802,28,431
802,28,431
802,28,431
802,28,431
802,28,431
807,27,419
807,27,419
807,27,419
807,27,419
807,27,419
807,27,419
802,28,421
802,28,421
802,28,421
802,28,421
802,28,421
813,27,421
813,27,421
813,27,421
813,27,421
813,27,421
801,27,417
801,27,417
801,27,417
801,27,417
801,27,417
801,27,417
809,27,415
809,27,415
809,27,415
809,27,415
809,27,415
809,27,415
817,27,417
817,27,417
817,27,417
817,27,417
817,27,417
791,27,418
791,27,418
791,27,418
791,27,418
791,27,418
808,28,407
808,28,407
808,28,407
808,28,407
808,28,407
808,28,407
797,27,424
797,27,424
797,27,424
797,27,424
797,27,424
797,27,424
808,27,407
808,27,407
808,27,407
808,27,407
816,28,408
816,28,408
816,28,408
816,28,408
816,28,408
816,28,408
803,27,425
803,27,425
803,27,425
803,27,425
803,27,425
803,27,425
803,27,420
803,27,420
803,27,420
803,27,420
803,27,420
803,27,420
799,27,430
799,27,430
799,27,430
799,27,430
804,27,418
804,27,418
804,27,418
804,27,418
804,27,418
804,27,418
805,27,411
805,27,411
805,27,411
805,27,411
805,27,411
813,27,407
813,27,407
813,27,407
813,27,407
813,27,407
813,27,407
813,27,407
802,28,412
802,28,412
802,28,412
802,28,412
797,27,417
797,27,417
797,27,417
797,27,417
797,27,417
797,27,417
803,26,425
803,26,425
803,26,425
803,26,425
795,26,410
795,26,410
795,26,410
795,26,410
795,26,410
795,26,410
795,26,410
795,26,410
795,28,409
795,28,409
795,28,409
795,28,409
799,27,421
799,27,421
799,27,421
799,27,421
799,27,421
799,27,421
803,28,429
803,28,429
803,28,429
803,28,429
803,28,429
803,27,406
803,27,406
803,27,406
803,27,406
803,27,406
803,27,406
803,27,406
806,28,417
